Food ID,Log Time,User ID
383,2021-09-16 04:10:31+00:00,12514528
22,2021-09-16 04:10:33+00:00,12514528
32,2021-09-16 04:11:05+00:00,12514528
955,2021-09-16 05:14:46+00:00,12514528
249,2021-09-16 05:14:44+00:00,12514528
249,2021-09-16 05:14:57+00:00,12514528
9355,2021-09-16 05:14:55+00:00,12514528
249,2021-09-16 05:15:05+00:00,12514528
9355,2021-09-16 05:15:05+00:00,12514528
383,2021-09-16 05:18:37+00:00,12514528
496,2021-09-16 05:28:28+00:00,12514528
496,2021-09-16 05:58:40+00:00,12514552
495,2021-09-16 05:59:28+00:00,12514552
496,2021-09-16 15:19:39+00:00,12515200
496,2021-09-16 06:16:14+00:00,12515200
13,2021-09-16 06:24:16+00:00,12514552
375,2021-09-16 07:07:02+00:00,12514552
10,2021-09-16 07:00:21+00:00,12515153
13,2021-09-16 07:06:52+00:00,12514552
12361,2021-09-16 07:06:58+00:00,12515153
13,2021-09-16 07:29:55+00:00,12514552
952,2021-09-16 07:35:11+00:00,12515204
737,2021-09-16 07:35:11+00:00,12515204
13,2021-09-16 07:36:11+00:00,12514552
952,2021-09-16 07:39:08+00:00,12515205
737,2021-09-16 07:39:08+00:00,12515205
13,2021-09-16 07:39:32+00:00,12514552
952,2021-09-16 07:57:05+00:00,12515206
737,2021-09-16 07:57:05+00:00,12515206
952,2021-09-16 08:03:38+00:00,12515207
737,2021-09-16 08:03:38+00:00,12515207
952,2021-09-16 08:22:45+00:00,12515208
737,2021-09-16 08:22:45+00:00,12515208
952,2021-09-16 08:58:35+00:00,12515209
737,2021-09-16 08:58:35+00:00,12515209
955,2021-09-16 09:09:24+00:00,12514554
22,2021-09-16 09:09:24+00:00,12514554
955,2021-09-16 09:09:32+00:00,12514554
212,2021-09-16 09:20:19+00:00,12515211
9590,2021-09-16 09:20:19+00:00,12515211
10351,2021-09-16 09:20:19+00:00,12515211
952,2021-09-16 09:20:19+00:00,12515211
737,2021-09-16 09:20:19+00:00,12515211
775,2021-09-16 09:20:19+00:00,12515211
10,2021-09-16 09:25:03+00:00,12514743
13,2021-09-16 09:25:03+00:00,12514743
952,2021-09-16 09:28:51+00:00,12515212
737,2021-09-16 09:28:51+00:00,12515212
249,2021-09-16 09:47:28+00:00,12514563
13,2021-09-16 09:48:20+00:00,12514563
383,2021-09-16 10:01:06+00:00,12514718
29,2021-09-16 10:01:06+00:00,12514718
9355,2021-09-16 10:01:16+00:00,12514718
13,2021-09-16 10:40:15+00:00,12515214
9116,2021-09-16 10:41:09+00:00,12515214
7,2021-09-16 10:41:09+00:00,12515214
29,2021-09-16 10:41:34+00:00,12515214
32,2021-09-16 10:41:34+00:00,12515214
22,2021-09-16 10:42:33+00:00,12515214
22,2021-09-16 10:49:21+00:00,12515214
383,2021-09-16 10:49:21+00:00,12515214
9355,2021-09-16 11:04:58+00:00,12514543
952,2021-09-16 11:12:23+00:00,12515218
737,2021-09-16 11:12:23+00:00,12515218
13,2021-09-16 11:22:32+00:00,12515220
10,2021-09-16 11:22:32+00:00,12515220
212,2021-09-16 11:29:29+00:00,12515218
9590,2021-09-16 11:29:29+00:00,12515218
10351,2021-09-16 11:29:29+00:00,12515218
495,2021-09-16 11:30:12+00:00,12515218
26,2021-09-16 11:30:12+00:00,12515218
13,2021-09-16 11:40:12+00:00,12515224
10,2021-09-16 11:40:12+00:00,12515224
29,2021-09-16 11:40:45+00:00,12515222
32,2021-09-16 11:40:47+00:00,12515222
22,2021-09-16 11:40:50+00:00,12515222
383,2021-09-16 11:40:53+00:00,12515222
9355,2021-09-16 11:40:55+00:00,12515222
212,2021-09-16 11:50:41+00:00,12515226
9590,2021-09-16 11:50:41+00:00,12515226
13,2021-09-16 12:11:11+00:00,12515222
10,2021-09-16 12:11:12+00:00,12515222
22,2021-09-16 12:11:14+00:00,12515222
212,2021-09-16 12:11:16+00:00,12515222
9590,2021-09-16 12:11:18+00:00,12515222
10351,2021-09-16 11:55:55+00:00,12515222
10351,2021-09-16 12:12:06+00:00,12515222
212,2021-09-16 12:12:06+00:00,12515222
9590,2021-09-16 12:12:06+00:00,12515222
952,2021-09-16 12:12:06+00:00,12515222
10360,2021-09-16 12:32:30+00:00,12515222
48605,2021-09-16 12:38:10+00:00,12515222
13,2021-09-16 12:54:08+00:00,12515226
10,2021-09-16 12:54:08+00:00,12515226
952,2021-09-16 12:54:17+00:00,12515226
9355,2021-09-16 18:12:41+00:00,12514547
9116,2021-09-16 18:12:39+00:00,12514547
189,2021-09-16 18:12:37+00:00,12514547
955,2021-09-16 17:23:44+00:00,12514547
775,2021-09-16 13:31:20+00:00,12515229
9553,2021-09-16 13:31:23+00:00,12515229
13,2021-09-16 13:31:12+00:00,12515229
10,2021-09-16 13:30:46+00:00,12515229
22,2021-09-16 13:30:48+00:00,12515229
375,2021-09-16 13:30:50+00:00,12515229
495,2021-09-16 13:30:52+00:00,12515229
26,2021-09-16 13:30:53+00:00,12515229
737,2021-09-16 13:30:55+00:00,12515229
212,2021-09-16 13:30:58+00:00,12515229
9116,2021-09-16 13:31:05+00:00,12515229
10360,2021-09-16 13:31:16+00:00,12515229
737,2021-09-16 13:36:36+00:00,12515229
212,2021-09-16 13:36:36+00:00,12515229
22,2021-09-16 13:45:56+00:00,12515229
375,2021-09-16 13:50:31+00:00,12515229
495,2021-09-16 13:45:56+00:00,12515229
10360,2021-09-16 13:50:33+00:00,12515229
375,2021-09-16 13:50:36+00:00,12515229
732,2021-09-16 13:50:38+00:00,12515229
13,2021-09-16 14:01:16+00:00,12515229
10,2021-09-16 14:01:18+00:00,12515229
952,2021-09-16 14:06:17+00:00,12515231
737,2021-09-16 14:06:20+00:00,12515231
952,2021-09-16 14:51:40+00:00,12515233
737,2021-09-16 14:51:47+00:00,12515233
732,2021-09-16 14:51:54+00:00,12515233
737,2021-09-16 14:53:06+00:00,12515233
732,2021-09-16 14:53:08+00:00,12515233
952,2021-09-16 14:53:11+00:00,12515233
664,2021-09-16 14:53:13+00:00,12515233
737,2021-09-16 14:53:39+00:00,12515233
732,2021-09-16 14:53:39+00:00,12515233
10351,2021-09-16 14:54:14+00:00,12515233
952,2021-09-16 14:54:14+00:00,12515233
22,2021-09-16 15:11:50+00:00,12515234
383,2021-09-16 15:11:59+00:00,12515234
955,2021-09-16 15:11:59+00:00,12515234
383,2021-09-16 15:12:06+00:00,12515234
952,2021-09-16 15:16:19+00:00,12515235
737,2021-09-16 15:16:21+00:00,12515235
737,2021-09-16 15:17:03+00:00,12515235
732,2021-09-16 15:17:07+00:00,12515235
378,2021-09-16 15:19:49+00:00,12515200
952,2021-09-16 15:19:58+00:00,12515200
212,2021-09-16 16:13:23+00:00,12515236
9590,2021-09-16 16:13:20+00:00,12515236
10,2021-09-16 16:13:34+00:00,12515236
29,2021-09-16 16:13:47+00:00,12515236
32,2021-09-16 16:13:47+00:00,12515236
737,2021-09-16 16:13:56+00:00,12515236
732,2021-09-16 16:13:56+00:00,12515236
775,2021-09-16 16:14:11+00:00,12515236
9553,2021-09-16 16:14:11+00:00,12515236
9116,2021-09-16 16:14:18+00:00,12515236
212,2021-09-16 16:16:54+00:00,12515237
9590,2021-09-16 16:16:54+00:00,12515237
10351,2021-09-16 16:16:54+00:00,12515237
952,2021-09-16 16:16:54+00:00,12515237
737,2021-09-16 16:16:54+00:00,12515237
732,2021-09-16 16:16:54+00:00,12515237
775,2021-09-16 16:16:54+00:00,12515237
9553,2021-09-16 16:16:54+00:00,12515237
17,2021-09-16 16:16:54+00:00,12515237
514,2021-09-16 16:16:54+00:00,12515237
29,2021-09-16 16:18:47+00:00,12515238
32,2021-09-16 16:18:47+00:00,12515238
22,2021-09-16 16:18:47+00:00,12515238
10,2021-09-16 16:19:17+00:00,12515238
737,2021-09-16 18:12:33+00:00,12514547
32,2021-09-16 18:12:35+00:00,12514547
22,2021-09-16 18:12:29+00:00,12514547
249,2021-09-16 18:12:26+00:00,12514547
10,2021-09-16 18:12:24+00:00,12514547
9355,2021-09-16 18:12:25+00:00,12514547
955,2021-09-16 18:12:25+00:00,12514547
29,2021-09-16 18:12:25+00:00,12514547
189,2021-09-16 18:12:25+00:00,12514547
383,2021-09-16 18:12:17+00:00,12514547
31,2021-09-16 18:12:17+00:00,12514547
30,2021-09-16 18:10:26+00:00,12514547
30,2021-09-16 18:10:26+00:00,12514547
29,2021-09-16 18:12:15+00:00,12514547
9355,2021-09-16 18:12:07+00:00,12514547
32,2021-09-16 18:11:58+00:00,12514547
30,2021-09-16 18:12:59+00:00,12514547
375,2021-09-16 18:14:04+00:00,12514547
375,2021-09-16 18:25:55+00:00,12514547
13,2021-09-16 18:26:54+00:00,12514547
13,2021-09-16 18:45:47+00:00,12514547
13,2021-09-16 18:46:32+00:00,12514547
13,2021-09-16 19:03:47+00:00,12514547
13,2021-09-16 19:44:38+00:00,12514547
10,2021-09-16 19:44:40+00:00,12514547
29,2021-09-16 19:45:17+00:00,12514547
955,2021-09-17 03:33:05+00:00,12515240
249,2021-09-17 03:33:06+00:00,12515240
9355,2021-09-17 03:33:08+00:00,12515240
32,2021-09-17 03:33:10+00:00,12515240
13,2021-09-17 03:45:59+00:00,12515240
10,2021-09-17 03:33:58+00:00,12515240
22,2021-09-17 03:33:58+00:00,12515240
29,2021-09-17 03:34:27+00:00,12515240
32,2021-09-17 03:34:27+00:00,12515240
973,2021-09-17 03:46:03+00:00,12515240
599,2021-09-17 03:46:03+00:00,12515240
1729,2021-09-17 03:46:03+00:00,12515240
22,2021-09-17 03:46:03+00:00,12515240
212,2021-09-17 04:04:55+00:00,12515241
9590,2021-09-17 04:04:58+00:00,12515241
212,2021-09-17 04:05:10+00:00,12515241
737,2021-09-17 04:05:13+00:00,12515241
952,2021-09-17 04:17:40+00:00,12515244
737,2021-09-17 04:17:40+00:00,12515244
25027,2021-09-17 04:17:40+00:00,12515244
10,2021-09-17 05:07:46+00:00,12515153
12361,2021-09-17 05:08:56+00:00,12515153
952,2021-09-17 05:15:59+00:00,12515247
737,2021-09-17 05:16:00+00:00,12515247
732,2021-09-17 05:16:02+00:00,12515247
32,2021-09-17 05:18:06+00:00,12515247
383,2021-09-17 05:18:07+00:00,12515247
9355,2021-09-17 05:18:13+00:00,12515247
22,2021-09-17 05:18:03+00:00,12515247
383,2021-09-17 05:18:04+00:00,12515247
383,2021-09-17 05:21:57+00:00,12515247
955,2021-09-17 05:21:57+00:00,12515247
249,2021-09-17 05:21:57+00:00,12515247
29,2021-09-17 05:54:33+00:00,12514547
32,2021-09-17 05:55:45+00:00,12514547
10,2021-09-17 05:55:43+00:00,12514547
32,2021-09-17 06:20:59+00:00,12514547
10,2021-09-17 06:38:54+00:00,12514547
952,2021-09-17 06:32:04+00:00,12515250
737,2021-09-17 06:32:06+00:00,12515250
952,2021-09-17 06:32:24+00:00,12515250
737,2021-09-17 06:32:24+00:00,12515250
375,2021-09-17 06:38:52+00:00,12514547
952,2021-09-17 06:37:55+00:00,12515250
737,2021-09-17 06:37:55+00:00,12515250
10,2021-09-17 07:15:32+00:00,10727725
375,2021-09-17 06:53:16+00:00,12514547
10,2021-09-17 07:15:30+00:00,10727725
22,2021-09-17 07:15:03+00:00,12515254
383,2021-09-17 07:15:03+00:00,12515254
10,2021-09-17 07:15:28+00:00,10727725
10,2021-09-17 07:17:16+00:00,10727725
10,2021-09-17 07:22:53+00:00,10727725
10,2021-09-17 07:25:42+00:00,10727725
10,2021-09-17 07:27:39+00:00,12515255
13,2021-09-17 07:27:39+00:00,12515255
32,2021-09-17 07:27:53+00:00,12515255
29,2021-09-17 07:27:53+00:00,12515255
10,2021-09-17 07:30:15+00:00,10727725
32,2021-09-17 07:52:02+00:00,12514547
30,2021-09-17 07:52:10+00:00,12514547
249,2021-09-17 09:14:19+00:00,12515256
9355,2021-09-17 09:14:19+00:00,12515256
383,2021-09-17 09:14:16+00:00,12515256
29,2021-09-17 09:15:00+00:00,12515256
9355,2021-09-17 10:23:29+00:00,12514722
955,2021-09-17 10:23:29+00:00,12514722
22,2021-09-17 10:43:00+00:00,12515264
375,2021-09-17 10:42:58+00:00,12515264
13,2021-09-17 10:42:56+00:00,12515264
10,2021-09-17 14:31:37+00:00,10727725
10,2021-09-17 15:19:28+00:00,10727725
10,2021-09-17 15:21:16+00:00,10727725
10,2021-09-17 15:22:19+00:00,10727725
10,2021-09-21 07:56:15+00:00,12512075
13,2021-09-21 07:56:15+00:00,12512075
13,2021-09-21 07:56:53+00:00,12512075
383,2021-09-21 07:57:08+00:00,12512075
22,2021-09-21 07:57:08+00:00,12512075
249,2021-09-21 07:57:08+00:00,12512075
34,2021-09-21 14:00:47+00:00,12514529
34,2021-09-21 14:00:49+00:00,12514529
10,2021-09-27 06:18:46+00:00,12515285
13,2021-09-27 06:18:46+00:00,12515285
22,2021-09-27 07:39:04+00:00,12515832
952,2021-09-27 08:20:15+00:00,12515836
29,2021-09-27 09:31:09+00:00,12515841
13,2021-09-27 09:32:43+00:00,12515841
32,2021-09-27 09:36:56+00:00,12515843
383,2021-09-27 12:16:08+00:00,12515860
13,2021-09-27 12:16:19+00:00,12515860
79303,2021-09-28 06:59:22+00:00,12515286
1043,2021-09-28 06:59:32+00:00,12515286
30,2021-09-28 06:59:40+00:00,12515286
10354,2021-09-28 06:59:40+00:00,12515286
66477,2021-09-28 06:59:59+00:00,12515286
10,2021-09-28 07:15:30+00:00,12515005
13,2021-09-28 07:15:38+00:00,12515005
22,2021-09-28 09:47:28+00:00,12515921
10,2021-09-28 09:47:28+00:00,12515921
737,2021-09-28 09:47:32+00:00,12515921
9355,2021-09-28 09:47:37+00:00,12515921
22,2021-09-29 08:43:27+00:00,12515921
10,2021-09-29 08:43:31+00:00,12515921
13,2021-09-29 08:43:31+00:00,12515921
10351,2021-09-29 08:45:52+00:00,12515921
383,2021-09-29 08:45:54+00:00,12515921
44418001,2021-09-29 17:04:02+00:00,12512593
16837,2021-09-29 17:04:02+00:00,12512593
44418001,2021-09-29 14:14:02+00:00,2309875
732,2021-09-29 14:14:36+00:00,2309875
44418001,2021-09-29 14:14:37+00:00,2309875
38214477,2021-09-29 17:04:02+00:00,12512593
44418001,2021-09-29 17:04:03+00:00,12512593
38214477,2021-09-29 17:04:13+00:00,12512593
44418001,2021-09-29 17:04:14+00:00,12512593
737,2021-09-30 09:39:52+00:00,12515940
35324449,2021-09-30 16:42:32+00:00,12515942
22,2021-10-01 05:12:51+00:00,12515944
13,2021-10-01 05:14:25+00:00,12515944
375,2021-10-01 05:14:50+00:00,12515944
22,2021-10-01 05:22:49+00:00,12515945
1234,2021-10-01 13:05:02+00:00,12515947
22,2021-10-01 13:41:38+00:00,12515940
10,2021-10-01 15:11:01+00:00,12515949
13,2021-10-01 15:11:01+00:00,12515949
737,2021-10-01 15:12:14+00:00,12515949
212,2021-10-01 15:12:14+00:00,12515949
9590,2021-10-01 15:12:14+00:00,12515949
775,2021-10-01 15:12:14+00:00,12515949
952,2021-10-01 15:12:14+00:00,12515949
13,2021-10-01 18:35:20+00:00,12515940
495,2021-10-01 18:35:20+00:00,12515940
26,2021-10-01 19:04:26+00:00,12515940
952,2021-10-01 18:35:33+00:00,12515940
737,2021-10-01 18:35:33+00:00,12515940
732,2021-10-01 19:04:20+00:00,12515940
22,2021-10-01 19:04:23+00:00,12515940
737,2021-10-01 18:39:39+00:00,12515940
10351,2021-10-01 19:04:17+00:00,12515940
952,2021-10-01 19:04:13+00:00,12515940
952,2021-10-01 19:04:15+00:00,12515940
952,2021-10-01 19:04:01+00:00,12515940
737,2021-10-01 19:07:03+00:00,12515940
375,2021-10-01 19:07:13+00:00,12515940
22,2021-10-01 19:07:17+00:00,12515940
26,2021-10-01 19:11:44+00:00,12515940
737,2021-10-04 04:56:16+00:00,12515940
10,2021-10-04 05:52:02+00:00,12512581
26,2021-10-04 06:21:05+00:00,12515955
22,2021-10-04 06:39:04+00:00,12515954
10,2021-10-04 06:39:09+00:00,12515954
13,2021-10-04 06:39:09+00:00,12515954
13,2021-10-04 07:32:39+00:00,12515957
13,2021-10-04 07:39:01+00:00,12515958
10,2021-10-04 07:39:01+00:00,12515958
22,2021-10-04 07:39:01+00:00,12515958
13,2021-10-04 08:21:11+00:00,12515959
10,2021-10-04 08:21:11+00:00,12515959
22,2021-10-04 08:21:11+00:00,12515959
495,2021-10-04 10:09:21+00:00,12515964
2670,2021-10-04 10:51:15+00:00,12514678
1961,2021-10-04 10:51:15+00:00,12514678
10,2021-10-04 11:21:41+00:00,12515960
13,2021-10-04 11:21:41+00:00,12515960
13,2021-10-04 14:33:04+00:00,12515974
29,2021-10-04 14:44:20+00:00,12515976
26,2021-10-04 14:49:22+00:00,12515977
10,2021-10-04 14:51:01+00:00,12515971
13,2021-10-04 14:51:01+00:00,12515971
13,2021-10-04 15:02:17+00:00,12515979
13,2021-10-04 15:15:53+00:00,12515978
10,2021-10-04 15:15:53+00:00,12515978
52,2021-10-04 15:20:36+00:00,12515979
32,2021-10-04 15:20:42+00:00,12515979
29,2021-10-04 15:20:42+00:00,12515979
732,2021-10-04 15:20:47+00:00,12515979
212,2021-10-04 15:23:39+00:00,12515978
737,2021-10-04 15:23:39+00:00,12515978
375,2021-10-04 15:23:53+00:00,12515978
11,2021-10-04 16:53:57+00:00,12515980
18886,2021-10-04 16:55:27+00:00,12515980
3,2021-10-04 17:49:56+00:00,10728050
10,2021-10-05 04:40:44+00:00,12515963
13,2021-10-05 04:40:44+00:00,12515963
22,2021-10-05 05:14:30+00:00,12515983
375,2021-10-05 05:14:30+00:00,12515983
13,2021-10-05 05:14:30+00:00,12515983
10,2021-10-05 05:20:23+00:00,12515984
13,2021-10-05 05:20:23+00:00,12515984
11,2021-10-05 05:25:01+00:00,12515985
11,2021-10-05 05:25:02+00:00,12515985
22,2021-10-05 07:03:02+00:00,12515988
10,2021-10-05 07:03:02+00:00,12515988
13,2021-10-05 07:03:02+00:00,12515988
13,2021-10-05 13:05:02+00:00,12516005
13,2021-10-05 13:06:13+00:00,12516005
13,2021-10-05 14:50:04+00:00,12516009
13,2021-10-05 14:50:10+00:00,12516009
13,2021-10-05 14:51:26+00:00,12516009
13,2021-10-05 15:05:09+00:00,12516011
13,2021-10-05 15:05:09+00:00,12516011
13,2021-10-05 15:06:14+00:00,12516011
13,2021-10-05 15:35:01+00:00,12516012
13,2021-10-05 15:36:10+00:00,12516012
13,2021-10-05 15:45:01+00:00,12516014
13,2021-10-05 15:47:34+00:00,12516014
10,2021-10-06 04:28:38+00:00,12516021
10,2021-10-06 04:28:57+00:00,12516021
737,2021-10-06 04:29:33+00:00,12516021
26,2021-10-06 04:29:33+00:00,12516021
32,2021-10-06 04:32:21+00:00,12516021
22,2021-10-06 04:32:21+00:00,12516021
383,2021-10-06 04:32:21+00:00,12516021
22,2021-10-06 04:32:34+00:00,12516021
249,2021-10-06 04:32:34+00:00,12516021
212,2021-10-06 05:22:23+00:00,10727993
10,2021-10-06 06:20:10+00:00,12516026
29,2021-10-06 08:20:07+00:00,12516027
22,2021-10-06 15:08:45+00:00,12516032
22,2021-10-07 07:57:40+00:00,12516039
10,2021-10-07 17:09:41+00:00,12516049
13,2021-10-07 17:09:41+00:00,12516049
10,2021-10-08 08:18:04+00:00,12516058
13,2021-10-08 08:18:04+00:00,12516058
13,2021-10-08 09:06:14+00:00,12514408
10,2021-10-08 09:06:14+00:00,12514408
22,2021-10-08 09:06:14+00:00,12514408
375,2021-10-08 09:06:15+00:00,12514408
495,2021-10-08 09:06:15+00:00,12514408
26,2021-10-08 09:06:15+00:00,12514408
737,2021-10-08 09:06:15+00:00,12514408
13,2021-10-11 13:48:36+00:00,12516071
212,2021-10-11 13:49:23+00:00,12516071
13,2021-10-11 15:03:26+00:00,12516073
10,2021-10-11 15:07:54+00:00,12516074
32,2021-10-11 15:28:24+00:00,12515975
22,2021-10-11 15:28:24+00:00,12515975
29,2021-10-11 15:28:24+00:00,12515975
383,2021-10-11 15:28:24+00:00,12515975
22,2021-10-11 15:28:57+00:00,12515975
375,2021-10-11 15:28:57+00:00,12515975
10,2021-10-11 15:28:57+00:00,12515975
13,2021-10-11 15:29:50+00:00,12515975
249,2021-10-11 15:31:36+00:00,12515975
189,2021-10-11 15:31:36+00:00,12515975
383,2021-10-11 15:31:36+00:00,12515975
10,2021-10-11 15:54:27+00:00,12516077
22,2021-10-11 15:54:27+00:00,12516077
22,2021-10-11 19:18:48+00:00,12514601
10,2021-10-11 19:18:48+00:00,12514601
13,2021-10-11 19:18:48+00:00,12514601
737,2021-10-12 05:06:34+00:00,12515975
212,2021-10-12 05:08:28+00:00,12515975
22,2021-10-12 05:10:38+00:00,12515975
375,2021-10-12 05:10:42+00:00,12515975
952,2021-10-12 05:10:44+00:00,12515975
10,2021-10-12 05:09:07+00:00,12515975
26,2021-10-12 05:09:04+00:00,12515975
13,2021-10-12 05:08:49+00:00,12515975
32,2021-10-12 05:06:17+00:00,12515975
22,2021-10-12 05:07:15+00:00,12515975
249,2021-10-12 05:08:53+00:00,12515975
955,2021-10-12 05:10:23+00:00,12515975
9355,2021-10-12 05:10:25+00:00,12515975
9116,2021-10-12 05:10:26+00:00,12515975
29,2021-10-12 05:10:35+00:00,12515975
383,2021-10-12 05:10:29+00:00,12515975
31,2021-10-12 05:10:32+00:00,12515975
32,2021-10-12 05:08:32+00:00,12515975
29,2021-10-12 05:08:57+00:00,12515975
9590,2021-10-12 05:09:49+00:00,12515975
10351,2021-10-12 05:10:25+00:00,12515975
22,2021-10-13 04:39:22+00:00,12515975
383,2021-10-13 04:39:22+00:00,12515975
32,2021-10-13 04:39:22+00:00,12515975
22,2021-10-13 04:39:22+00:00,12515975
29,2021-10-13 04:39:22+00:00,12515975
383,2021-10-13 04:39:22+00:00,12515975
32,2021-10-13 04:39:22+00:00,12515975
10,2021-10-13 04:39:22+00:00,12515975
188,2021-10-13 04:39:22+00:00,12515975
31,2021-10-13 04:39:22+00:00,12515975
32,2021-10-13 14:57:34+00:00,12515960
383,2021-10-13 14:57:42+00:00,12515960
22,2021-10-14 09:21:25+00:00,12516105
10,2021-10-14 09:21:25+00:00,12516105
13,2021-10-14 09:21:25+00:00,12516105
52,2021-10-14 09:42:48+00:00,12516105
26,2021-10-14 09:44:04+00:00,12516105
10,2021-10-14 18:06:29+00:00,12516077
22,2021-10-14 18:06:29+00:00,12516077
952,2021-10-18 09:40:17+00:00,12515952
13,2021-10-18 09:40:17+00:00,12515952
13,2021-10-18 12:26:24+00:00,12516129
13,2021-10-18 12:26:24+00:00,12516129
13,2021-10-18 12:26:24+00:00,12516129
13,2021-10-18 12:26:24+00:00,12516129
22,2021-10-19 06:24:03+00:00,12516131
26,2021-10-19 06:24:03+00:00,12516131
495,2021-10-19 06:24:03+00:00,12516131
21,2021-10-19 08:00:43+00:00,12515925
22,2021-10-19 07:58:48+00:00,12515925
21,2021-10-19 08:03:46+00:00,12515925
761,2021-10-20 08:29:32+00:00,12515952
599,2021-10-20 08:29:40+00:00,12515952
22,2021-10-20 08:31:03+00:00,12515952
116,2021-10-20 14:04:31+00:00,10728051
375,2021-10-20 13:58:41+00:00,10728051
116,2021-10-20 14:02:02+00:00,10728051
212,2021-10-20 14:29:38+00:00,10728051
10,2021-10-20 17:06:04+00:00,12516105
13,2021-10-20 17:06:04+00:00,12516105
958,2021-10-20 17:06:04+00:00,12516105
57,2021-10-20 17:06:04+00:00,12516105
23780,2021-10-20 17:06:04+00:00,12516105
10,2021-10-20 17:06:04+00:00,12516105
13,2021-10-20 17:06:04+00:00,12516105
249,2021-10-20 17:06:04+00:00,12516105
383,2021-10-20 17:06:04+00:00,12516105
9355,2021-10-20 17:06:04+00:00,12516105
249,2021-10-20 17:06:04+00:00,12516105
9355,2021-10-20 17:06:04+00:00,12516105
9116,2021-10-20 17:06:04+00:00,12516105
31,2021-10-20 17:06:04+00:00,12516105
212,2021-10-20 17:06:04+00:00,12516105
10,2021-10-21 06:29:36+00:00,12514150
34102708,2021-10-21 13:44:50+00:00,12515038
32,2021-10-21 14:57:43+00:00,12516105
29,2021-10-21 14:57:43+00:00,12516105
17,2021-10-21 15:57:45+00:00,12514150
13,2021-10-22 06:50:27+00:00,12515952
12854,2021-10-22 06:50:27+00:00,12515952
375,2021-10-22 07:04:56+00:00,12516105
227,2021-10-22 09:01:17+00:00,12515952
12361,2021-10-22 09:16:58+00:00,12516088
1209,2021-10-22 09:19:34+00:00,12516088
12361,2021-10-22 09:19:34+00:00,12516088
34102708,2021-10-22 12:08:45+00:00,12515038
39256861,2021-10-22 12:08:45+00:00,12515038
80516,2021-10-23 13:22:09+00:00,12515960
249,2021-10-24 09:00:57+00:00,12516105
958,2021-10-24 09:00:57+00:00,12516105
495,2021-10-24 09:00:57+00:00,12516105
212,2021-10-24 09:01:08+00:00,12516105
16093,2021-10-24 09:01:08+00:00,12516105
9355,2021-10-24 09:01:16+00:00,12516105
955,2021-10-24 09:01:16+00:00,12516105
29,2021-10-24 09:01:21+00:00,12516105
34,2021-10-24 09:01:16+00:00,12516105
212,2021-10-24 09:01:31+00:00,12516105
664,2021-10-24 09:01:31+00:00,12516105
9628,2021-10-24 12:54:54+00:00,12516105
10135,2021-10-24 12:54:58+00:00,12516105
30,2021-10-24 12:54:58+00:00,12516105
10310,2021-10-24 12:54:58+00:00,12516105
15239,2021-10-24 12:54:58+00:00,12516105
20705,2021-10-25 06:58:07+00:00,12516088
737,2021-10-25 06:57:12+00:00,12516088
737,2021-10-25 13:15:17+00:00,12516088
9932,2021-10-25 13:16:34+00:00,12516088
9932,2021-10-25 13:23:07+00:00,12516088
